id,prescriber_last_name,prescriber_first_name,drug_name,drug_cost
1144392036,AARONS,CHARLES,CLOTRIMAZOLE-BETAMETHASONE,815.73
1144392036,AARONS,CHARLES,DULOXETINE HCL,2574.37
1144392036,AARONS,CHARLES,ESOMEPRAZOLE MAGNESIUM,4196.79
1144392036,AARONS,CHARLES,FAMOTIDINE,108.53
1144392036,AARONS,CHARLES,FLUOXETINE HCL,277.61
1144392036,AARONS,CHARLES,FUROSEMIDE,340.61
1144392036,AARONS,CHARLES,GABAPENTIN,819.23
1144392036,AARONS,CHARLES,GLIPIZIDE ER,597.46
1144392036,AARONS,CHARLES,GLIPIZIDE XL,450.37
1144392036,AARONS,CHARLES,HYDROCODONE-ACETAMINOPHEN,1718.04
1144392036,AARONS,CHARLES,JANUVIA,6323.54
1144392036,AARONS,CHARLES,LANTUS SOLOSTAR,11417.27
1144392036,AARONS,CHARLES,LEVOCETIRIZINE DIHYDROCHLORIDE,213.97
1144392036,AARONS,CHARLES,LEVOTHYROXINE SODIUM,811.02
1144392036,AARONS,CHARLES,LISINOPRIL,361.88
1144392036,AARONS,CHARLES,LISINOPRIL-HYDROCHLOROTHIAZIDE,171.64
1144392036,AARONS,CHARLES,LOSARTAN POTASSIUM,278.36
1144392036,AARONS,CHARLES,LOSARTAN-HYDROCHLOROTHIAZIDE,557.18
1144392036,AARONS,CHARLES,MELOXICAM,109.5
1144392036,AARONS,CHARLES,METFORMIN HCL,175.58
1144392036,AARONS,CHARLES,METFORMIN HCL ER,287.16
1144392036,AARONS,CHARLES,METOCLOPRAMIDE HCL,103.2
1144392036,AARONS,CHARLES,METOPROLOL SUCCINATE,739.65
1144392036,AARONS,CHARLES,NEXIUM,8469.27
1144392036,AARONS,CHARLES,OMEPRAZOLE,672.19
1144392036,AARONS,CHARLES,OXYCODONE HCL,507.38
1144392036,AARONS,CHARLES,OXYCODONE-ACETAMINOPHEN,1218.46
1144392036,AARONS,CHARLES,PANTOPRAZOLE SODIUM,358.68
1144392036,AARONS,CHARLES,PAROXETINE HCL,1984.01
1144392036,AARONS,CHARLES,POTASSIUM CHLORIDE,801.18
1144392036,AARONS,CHARLES,PREDNISONE,100.11
1144392036,AARONS,CHARLES,PROAIR HFA,1029.67
1144392036,AARONS,CHARLES,QUETIAPINE FUMARATE,132.28
1144392036,AARONS,CHARLES,SERTRALINE HCL,116.72
1144392036,AARONS,CHARLES,SIMVASTATIN,340.37
1144392036,AARONS,CHARLES,SUMATRIPTAN SUCCINATE,2704.54
1144392036,AARONS,CHARLES,SYNTHROID,1172.12
1144392036,AARONS,CHARLES,TEMAZEPAM,35.11
1144392036,AARONS,CHARLES,URSODIOL,11871.16
1144392036,AARONS,CHARLES,VALSARTAN,2839.94
1144392036,AARONS,CHARLES,VALSARTAN-HYDROCHLOROTHIAZIDE,668.99
1144392036,AARONS,CHARLES,WARFARIN SODIUM,269.51
1144392036,AARONS,CHARLES,XARELTO,3701.17
1144392036,AARONS,CHARLES,ZOLPIDEM TARTRATE,1264.51
1619081379,AARONS,DAVID,AMITIZA,7879.15
1619081379,AARONS,DAVID,APRISO,6719.54
1619081379,AARONS,DAVID,ASACOL HD,19249.76
1619081379,AARONS,DAVID,BALSALAZIDE DISODIUM,4111.01
1619081379,AARONS,DAVID,DEXILANT,9441.77
1619081379,AARONS,DAVID,HARVONI,1148498.94
1619081379,AARONS,DAVID,LINZESS,6617.86
1619081379,AARONS,DAVID,MERCAPTOPURINE,7199.52
1619081379,AARONS,DAVID,METOCLOPRAMIDE HCL,92.76
1619081379,AARONS,DAVID,NEXIUM,8815.29
1619081379,AARONS,DAVID,OMEPRAZOLE,3248.9
1619081379,AARONS,DAVID,PANTOPRAZOLE SODIUM,993.13
1619081379,AARONS,DAVID,PENTASA,26434.59
1619081379,AARONS,DAVID,PROPRANOLOL HCL,208.06
1619081379,AARONS,DAVID,RIBASPHERE RIBAPAK,17483.71
1619081379,AARONS,DAVID,SUPREP,20777.5
1619081379,AARONS,DAVID,URSODIOL,17300.08
1619081379,AARONS,DAVID,XIFAXAN,44530.82
1194829556,AARONS,JONATHAN,HYDROCODONE-ACETAMINOPHEN,1091.39
1194829556,AARONS,JONATHAN,OXYCODONE-ACETAMINOPHEN,257.05
1194829556,AARONS,JONATHAN,TIZANIDINE HCL,213.18
1194829556,AARONS,JONATHAN,TRAMADOL HCL,147.8
1730371774,AARONS,MARK,ALLOPURINOL,165.14
1730371774,AARONS,MARK,AMITIZA,4709.42
1730371774,AARONS,MARK,AMLODIPINE BESYLATE,77.3
1730371774,AARONS,MARK,ATORVASTATIN CALCIUM,405.01
1730371774,AARONS,MARK,CALCITRIOL,312.81
1730371774,AARONS,MARK,CARVEDILOL,136.81
1730371774,AARONS,MARK,CLOPIDOGREL,87.54
1730371774,AARONS,MARK,DILTIAZEM 24HR CD,466.95
1730371774,AARONS,MARK,DONEPEZIL HCL,151.63
1730371774,AARONS,MARK,ENALAPRIL MALEATE,166.2
1730371774,AARONS,MARK,FUROSEMIDE,233.2
1730371774,AARONS,MARK,GLIPIZIDE,65.17
1730371774,AARONS,MARK,HYDROCHLOROTHIAZIDE,60.58
1730371774,AARONS,MARK,KLOR-CON M20,421.21
1730371774,AARONS,MARK,LEVOTHYROXINE SODIUM,395.81
1730371774,AARONS,MARK,LISINOPRIL,190.93
1730371774,AARONS,MARK,LISINOPRIL-HYDROCHLOROTHIAZIDE,182.44
1730371774,AARONS,MARK,LOSARTAN POTASSIUM,146.71
1730371774,AARONS,MARK,METFORMIN HCL,196.44
1730371774,AARONS,MARK,METOPROLOL SUCCINATE,529.77
1730371774,AARONS,MARK,METOPROLOL TARTRATE,148.54
1730371774,AARONS,MARK,MIRTAZAPINE,134.78
1730371774,AARONS,MARK,POLYETHYLENE GLYCOL 3350,299.67
1730371774,AARONS,MARK,POTASSIUM CHLORIDE,1617.47
1730371774,AARONS,MARK,PRADAXA,4899.13
1730371774,AARONS,MARK,PREDNISONE,191.84
1730371774,AARONS,MARK,PROAIR HFA,726.06
1730371774,AARONS,MARK,RISPERIDONE,115.88
1730371774,AARONS,MARK,SIMVASTATIN,213.71
1730371774,AARONS,MARK,SOTALOL,116.67
1730371774,AARONS,MARK,SPIRIVA,7653.08
1730371774,AARONS,MARK,SPIRONOLACTONE,34.4
1730371774,AARONS,MARK,TRAZODONE HCL,52.34
1730371774,AARONS,MARK,TRIAMTERENE-HYDROCHLOROTHIAZID,144.37
1891789186,AARONS,MAUREEN,CICLOPIROX,1196.74
1891789186,AARONS,MAUREEN,CLOBETASOL PROPIONATE,5940.05
1891789186,AARONS,MAUREEN,DESONIDE,5050.76
1891789186,AARONS,MAUREEN,DOXYCYCLINE HYCLATE,1725.5
1891789186,AARONS,MAUREEN,DOXYCYCLINE MONOHYDRATE,939.84
1891789186,AARONS,MAUREEN,FINACEA,3836.88
1891789186,AARONS,MAUREEN,FLUOCINONIDE,1518.41
1891789186,AARONS,MAUREEN,FLUOROURACIL,8556.33
1891789186,AARONS,MAUREEN,HYDROCORTISONE,132.35
1891789186,AARONS,MAUREEN,KETOCONAZOLE,463.18
1891789186,AARONS,MAUREEN,METRONIDAZOLE,4737.33
1891789186,AARONS,MAUREEN,MUPIROCIN,147.14
1891789186,AARONS,MAUREEN,NAFTIN,3811.33
1891789186,AARONS,MAUREEN,PREDNISONE,78.13
1891789186,AARONS,MAUREEN,TRIAMCINOLONE ACETONIDE,875.5
1891789186,AARONS,MAUREEN,VALACYCLOVIR,445.28
1841386919,AARONS,SCOTT,ACETAMINOPHEN-CODEINE,108.43
1841386919,AARONS,SCOTT,ALFUZOSIN HCL ER,510.29
1841386919,AARONS,SCOTT,ALLOPURINOL,175.34
1841386919,AARONS,SCOTT,CEFDINIR,505.33
1841386919,AARONS,SCOTT,FINASTERIDE,405.89
1841386919,AARONS,SCOTT,HYDROCODONE-ACETAMINOPHEN,156.23
1841386919,AARONS,SCOTT,JALYN,3429.43
1841386919,AARONS,SCOTT,MYRBETRIQ,24251.31
1841386919,AARONS,SCOTT,NITROFURANTOIN MONO-MACRO,1810.53
1841386919,AARONS,SCOTT,OXYBUTYNIN CHLORIDE ER,575.69
1841386919,AARONS,SCOTT,POTASSIUM CITRATE ER,1717.97
1841386919,AARONS,SCOTT,RIMSO-50,2954.79
1841386919,AARONS,SCOTT,SULFAMETHOXAZOLE-TRIMETHOPRIM,162.88
1841386919,AARONS,SCOTT,TAMSULOSIN HCL,2668.08
1841386919,AARONS,SCOTT,VESICARE,14977.34
1881937928,AARONSON,ALEXANDRA,OLANZAPINE,239.34
1932538352,AARONSON,ALEXIS,ADVAIR DISKUS,4202.0
1932538352,AARONSON,ALEXIS,ANORO ELLIPTA,4289.58
1932538352,AARONSON,ALEXIS,AZITHROMYCIN,281.23
1932538352,AARONSON,ALEXIS,BREO ELLIPTA,7644.2
1932538352,AARONSON,ALEXIS,FLUTICASONE PROPIONATE,160.83
1932538352,AARONSON,ALEXIS,MONTELUKAST SODIUM,2015.75
1932538352,AARONSON,ALEXIS,PREDNISONE,206.77
1932538352,AARONSON,ALEXIS,PROAIR HFA,1376.81
1932538352,AARONSON,ALEXIS,SPIRIVA,13246.38
1932538352,AARONSON,ALEXIS,SYMBICORT,17668.38
1932538352,AARONSON,ALEXIS,TUDORZA PRESSAIR,4516.57
1932538352,AARONSON,ALEXIS,VENTOLIN HFA,1177.89
1932538352,AARONSON,ALEXIS,XOPENEX HFA,1667.89
1588988182,AARONSON,BARBARA,ATOVAQUONE-PROGUANIL HCL,6693.69
1588988182,AARONSON,BARBARA,AZITHROMYCIN,183.88
1588988182,AARONSON,BARBARA,CIPROFLOXACIN HCL,165.07
1417991456,AARONSON,BETH,BACLOFEN,549.93
1417991456,AARONSON,BETH,DULOXETINE HCL,745.03
1417991456,AARONSON,BETH,GABAPENTIN,645.48
1417991456,AARONSON,BETH,HYDROMORPHONE HCL,167.8
1417991456,AARONSON,BETH,METHOCARBAMOL,224.65
1417991456,AARONSON,BETH,NUCYNTA,11663.57
1417991456,AARONSON,BETH,OXYCODONE HCL,323.58
1417991456,AARONSON,BETH,OXYCONTIN,4754.03
1417991456,AARONSON,BETH,TRAMADOL HCL,124.15
1417991456,AARONSON,BETH,VOLTAREN,2319.83
1407896517,AARONSON,CRAIG,CEPHALEXIN,567.0
1407896517,AARONSON,CRAIG,HYDROCODONE-ACETAMINOPHEN,786.2
1407896517,AARONSON,CRAIG,IBUPROFEN,198.97
1407896517,AARONSON,CRAIG,INDOMETHACIN,858.89
1407896517,AARONSON,CRAIG,NEOMYCIN-POLYMYXIN-HYDROCORT,608.94
1215053129,AARONSON,DAVID,BICALUTAMIDE,899.62
1215053129,AARONSON,DAVID,CIPROFLOXACIN HCL,663.92
1215053129,AARONSON,DAVID,FINASTERIDE,9154.65
1215053129,AARONSON,DAVID,HYDROCODONE-ACETAMINOPHEN,394.29
1215053129,AARONSON,DAVID,OXYBUTYNIN CHLORIDE ER,2961.7
1215053129,AARONSON,DAVID,PAPAVERINE HCL,1066.4
1215053129,AARONSON,DAVID,SULFAMETHOXAZOLE-TRIMETHOPRIM,196.05
1215053129,AARONSON,DAVID,TAMSULOSIN HCL,13202.95
1215053129,AARONSON,DAVID,TERAZOSIN HCL,481.15
1215053129,AARONSON,DAVID,TROSPIUM CHLORIDE,4205.44
1770672040,AARONSON,GARY,ADVAIR DISKUS,87578.69
1770672040,AARONSON,GARY,ASMANEX,7017.65
1770672040,AARONSON,GARY,AZITHROMYCIN,1227.05
1770672040,AARONSON,GARY,COMBIVENT RESPIMAT,11786.59
1770672040,AARONSON,GARY,DULERA,6731.83
1770672040,AARONSON,GARY,FAMOTIDINE,18.45
1770672040,AARONSON,GARY,FLOVENT HFA,2773.09
1770672040,AARONSON,GARY,FLUTICASONE PROPIONATE,1597.61
1770672040,AARONSON,GARY,HYDROXYZINE HCL,250.82
1770672040,AARONSON,GARY,LEVOFLOXACIN,303.56
1770672040,AARONSON,GARY,MONTELUKAST SODIUM,2712.8
1770672040,AARONSON,GARY,NASONEX,8082.63
1770672040,AARONSON,GARY,PREDNISONE,587.75
1770672040,AARONSON,GARY,PROAIR HFA,18690.67
1770672040,AARONSON,GARY,PROVENTIL HFA,1278.35
1770672040,AARONSON,GARY,SPIRIVA,185896.25
1770672040,AARONSON,GARY,SPIRIVA RESPIMAT,17856.87
1770672040,AARONSON,GARY,SYMBICORT,154133.03
1770672040,AARONSON,GARY,THEO-24,953.04
1770672040,AARONSON,GARY,TRIAZOLAM,369.17
1770672040,AARONSON,GARY,TUDORZA PRESSAIR,5803.14
1770672040,AARONSON,GARY,VENTOLIN HFA,5794.78
1770672040,AARONSON,GARY,ZAFIRLUKAST,1691.58
1053607119,AARONSON,JENIFER,RANITIDINE HCL,244.76
1144305301,AARONSON,KEITH,ALENDRONATE SODIUM,266.78
1144305301,AARONSON,KEITH,ALLOPURINOL,591.96
1144305301,AARONSON,KEITH,ALPRAZOLAM,48.87
1144305301,AARONSON,KEITH,AMIODARONE HCL,502.63
1144305301,AARONSON,KEITH,AMLODIPINE BESYLATE,491.33
1144305301,AARONSON,KEITH,ATORVASTATIN CALCIUM,3724.68
1144305301,AARONSON,KEITH,AZATHIOPRINE,856.9
1144305301,AARONSON,KEITH,BUMETANIDE,6189.59
1144305301,AARONSON,KEITH,CARTIA XT,686.82
1144305301,AARONSON,KEITH,CARVEDILOL,2285.36
1144305301,AARONSON,KEITH,CITALOPRAM HBR,70.82
1144305301,AARONSON,KEITH,CLINDAMYCIN HCL,538.8
1144305301,AARONSON,KEITH,CYCLOSPORINE MODIFIED,6141.32
1144305301,AARONSON,KEITH,DIGITEK,612.6
1144305301,AARONSON,KEITH,DIGOX,504.65
1144305301,AARONSON,KEITH,DIGOXIN,1391.71
1144305301,AARONSON,KEITH,DILTIAZEM 24HR CD,387.9
1144305301,AARONSON,KEITH,DILTIAZEM 24HR ER,1844.06
1144305301,AARONSON,KEITH,ENALAPRIL MALEATE,594.84
1144305301,AARONSON,KEITH,ENOXAPARIN SODIUM,5376.34
1144305301,AARONSON,KEITH,EPLERENONE,5194.38
1144305301,AARONSON,KEITH,FUROSEMIDE,756.46
1144305301,AARONSON,KEITH,GABAPENTIN,1266.79
1144305301,AARONSON,KEITH,GENGRAF,5859.36
1144305301,AARONSON,KEITH,HYDRALAZINE HCL,3117.4
1144305301,AARONSON,KEITH,HYDROCHLOROTHIAZIDE,378.64
1144305301,AARONSON,KEITH,ISOSORBIDE DINITRATE,13104.76
1144305301,AARONSON,KEITH,KLOR-CON M20,3522.79
1144305301,AARONSON,KEITH,LISINOPRIL,950.46
1144305301,AARONSON,KEITH,LOSARTAN POTASSIUM,730.7
1144305301,AARONSON,KEITH,METOLAZONE,443.47
1144305301,AARONSON,KEITH,METOPROLOL SUCCINATE,1926.78
1144305301,AARONSON,KEITH,MYCOPHENOLATE MOFETIL,17876.69
1144305301,AARONSON,KEITH,NITROSTAT,238.95
1144305301,AARONSON,KEITH,OMEPRAZOLE,886.94
1144305301,AARONSON,KEITH,PANTOPRAZOLE SODIUM,339.46
1144305301,AARONSON,KEITH,POTASSIUM CHLORIDE,7137.08
1144305301,AARONSON,KEITH,PRAVASTATIN SODIUM,3069.89
1144305301,AARONSON,KEITH,PREDNISONE,1143.55
1144305301,AARONSON,KEITH,PROAIR HFA,630.92
1144305301,AARONSON,KEITH,RAMIPRIL,232.38
1144305301,AARONSON,KEITH,SILDENAFIL,21512.15
1144305301,AARONSON,KEITH,SIMVASTATIN,444.1
1144305301,AARONSON,KEITH,SOTALOL,360.61
1144305301,AARONSON,KEITH,SPIRONOLACTONE,875.83
1144305301,AARONSON,KEITH,SULFAMETHOXAZOLE-TRIMETHOPRIM,139.73
1144305301,AARONSON,KEITH,TACROLIMUS,22547.85
1144305301,AARONSON,KEITH,TORSEMIDE,1711.61
1144305301,AARONSON,KEITH,WARFARIN SODIUM,1054.81
1326014028,AARONSON,MICHAEL,ALLOPURINOL,5358.24
1326014028,AARONSON,MICHAEL,AMLODIPINE BESYLATE,1028.34
1326014028,AARONSON,MICHAEL,BENAZEPRIL HCL,2362.49
1326014028,AARONSON,MICHAEL,BISOPROLOL FUMARATE,1325.49
1326014028,AARONSON,MICHAEL,BUMETANIDE,3774.61
1326014028,AARONSON,MICHAEL,CALCITRIOL,16042.22
1326014028,AARONSON,MICHAEL,CALCIUM ACETATE,1386.07
1326014028,AARONSON,MICHAEL,CARVEDILOL,2146.91
1326014028,AARONSON,MICHAEL,CLONIDINE HCL,286.24
1326014028,AARONSON,MICHAEL,DOXAZOSIN MESYLATE,525.23
1326014028,AARONSON,MICHAEL,FUROSEMIDE,1114.84
1326014028,AARONSON,MICHAEL,HYDRALAZINE HCL,766.03
1326014028,AARONSON,MICHAEL,LOSARTAN POTASSIUM,1323.81
1326014028,AARONSON,MICHAEL,METOLAZONE,1747.35
1326014028,AARONSON,MICHAEL,METOPROLOL TARTRATE,104.87
1326014028,AARONSON,MICHAEL,SPIRONOLACTONE,574.4
1366547739,AARONSON,MICHAEL,AMITIZA,15835.45
1366547739,AARONSON,MICHAEL,ASACOL HD,19638.07
1366547739,AARONSON,MICHAEL,BACLOFEN,779.72
1366547739,AARONSON,MICHAEL,BALSALAZIDE DISODIUM,6072.18
1366547739,AARONSON,MICHAEL,BUDESONIDE EC,32910.37
1366547739,AARONSON,MICHAEL,CARTIA XT,404.42
1366547739,AARONSON,MICHAEL,CIMETIDINE,230.82
1366547739,AARONSON,MICHAEL,CITALOPRAM HBR,147.97
1366547739,AARONSON,MICHAEL,COLESTIPOL HCL,1771.3
1366547739,AARONSON,MICHAEL,DESIPRAMINE HCL,2446.13
1366547739,AARONSON,MICHAEL,DICYCLOMINE HCL,430.94
1366547739,AARONSON,MICHAEL,DIPHENOXYLATE-ATROPINE,421.67
1366547739,AARONSON,MICHAEL,DOXEPIN HCL,657.54
1366547739,AARONSON,MICHAEL,ESCITALOPRAM OXALATE,323.17
1366547739,AARONSON,MICHAEL,FAMOTIDINE,206.16
1366547739,AARONSON,MICHAEL,GAVILYTE-G,215.3
1366547739,AARONSON,MICHAEL,HYOSCYAMINE SULFATE,630.87
1366547739,AARONSON,MICHAEL,LINZESS,9169.93
1366547739,AARONSON,MICHAEL,LORAZEPAM,97.67
1366547739,AARONSON,MICHAEL,MERCAPTOPURINE,3651.16
1366547739,AARONSON,MICHAEL,METOCLOPRAMIDE HCL,191.97
1366547739,AARONSON,MICHAEL,MISOPROSTOL,811.2
1366547739,AARONSON,MICHAEL,MOVIPREP,1311.39
1366547739,AARONSON,MICHAEL,NEOMYCIN SULFATE,657.15
1366547739,AARONSON,MICHAEL,NEXIUM,15956.5
1366547739,AARONSON,MICHAEL,NORTRIPTYLINE HCL,1898.16
1366547739,AARONSON,MICHAEL,OMEPRAZOLE,5990.61
1366547739,AARONSON,MICHAEL,PANTOPRAZOLE SODIUM,2034.37
1366547739,AARONSON,MICHAEL,PAROXETINE HCL,343.77
1366547739,AARONSON,MICHAEL,PEG-3350 AND ELECTROLYTES,351.77
1366547739,AARONSON,MICHAEL,POLYETHYLENE GLYCOL 3350,350.47
1366547739,AARONSON,MICHAEL,RANITIDINE HCL,269.19
1366547739,AARONSON,MICHAEL,SUCRALFATE,964.61
1366547739,AARONSON,MICHAEL,URSODIOL,13778.03
1356445712,AARONSON,ORAN,GABAPENTIN,401.96
1356445712,AARONSON,ORAN,HYDROCODONE-ACETAMINOPHEN,811.62
1356445712,AARONSON,ORAN,LYRICA,7399.05
1356445712,AARONSON,ORAN,OXYCODONE HCL,522.18
1518941293,AARONSON,PAUL,ALFUZOSIN HCL ER,373.89
1518941293,AARONSON,PAUL,AVODART,6886.76
1518941293,AARONSON,PAUL,BICALUTAMIDE,1868.52
1518941293,AARONSON,PAUL,DESMOPRESSIN ACETATE,7864.55
1518941293,AARONSON,PAUL,FINASTERIDE,2378.69
1518941293,AARONSON,PAUL,LEVOFLOXACIN,370.08
1518941293,AARONSON,PAUL,MYRBETRIQ,16769.09
1518941293,AARONSON,PAUL,OXYBUTYNIN CHLORIDE,814.98
1518941293,AARONSON,PAUL,OXYBUTYNIN CHLORIDE ER,2556.96
1518941293,AARONSON,PAUL,RAPAFLO,19213.84
1518941293,AARONSON,PAUL,SULFAMETHOXAZOLE-TRIMETHOPRIM,44.21
1518941293,AARONSON,PAUL,TAMSULOSIN HCL,8649.46
1518941293,AARONSON,PAUL,TOVIAZ,6731.77
1518941293,AARONSON,PAUL,TROSPIUM CHLORIDE,1806.57
1518941293,AARONSON,PAUL,VESICARE,18008.31
1518941293,AARONSON,PAUL,XGEVA,40230.88
1578520656,AARONSON,RICHARD,APRISO,5300.84
1578520656,AARONSON,RICHARD,AZATHIOPRINE,1534.05
1578520656,AARONSON,RICHARD,DICYCLOMINE HCL,994.43
1578520656,AARONSON,RICHARD,HUMIRA PEN,38014.11
1578520656,AARONSON,RICHARD,LINZESS,3103.36
1578520656,AARONSON,RICHARD,METOCLOPRAMIDE HCL,148.0
1578520656,AARONSON,RICHARD,OMEPRAZOLE,2008.42
1578520656,AARONSON,RICHARD,PANTOPRAZOLE SODIUM,1436.21
1578520656,AARONSON,RICHARD,PROCHLORPERAZINE MALEATE,136.32
1578520656,AARONSON,RICHARD,SULFASALAZINE,737.82
1346247657,AARONSON,ROBERT,ADVAIR DISKUS,39678.19
1346247657,AARONSON,ROBERT,ADVAIR HFA,11486.68
1346247657,AARONSON,ROBERT,ANORO ELLIPTA,16074.44
1346247657,AARONSON,ROBERT,ATROVENT HFA,7653.16
1346247657,AARONSON,ROBERT,AZITHROMYCIN,1361.08
1346247657,AARONSON,ROBERT,DOXYCYCLINE HYCLATE,617.59
1346247657,AARONSON,ROBERT,DULERA,4785.87
1346247657,AARONSON,ROBERT,DYMISTA,3326.0
1346247657,AARONSON,ROBERT,FLUTICASONE PROPIONATE,844.05
1346247657,AARONSON,ROBERT,LEVOFLOXACIN,157.76
1346247657,AARONSON,ROBERT,METHOTREXATE,1378.73
1346247657,AARONSON,ROBERT,MONTELUKAST SODIUM,3069.51
1346247657,AARONSON,ROBERT,OMEPRAZOLE,175.76
1346247657,AARONSON,ROBERT,POTASSIUM CHLORIDE,467.53
1346247657,AARONSON,ROBERT,PREDNISONE,831.04
1346247657,AARONSON,ROBERT,PROAIR HFA,14260.72
1346247657,AARONSON,ROBERT,PROLASTIN C,187775.66
1346247657,AARONSON,ROBERT,PULMICORT FLEXHALER,8516.33
1346247657,AARONSON,ROBERT,QVAR,5938.08
1346247657,AARONSON,ROBERT,ROPINIROLE HCL,387.64
1346247657,AARONSON,ROBERT,SPIRIVA,80012.15
1346247657,AARONSON,ROBERT,SPIRIVA RESPIMAT,5252.38
1346247657,AARONSON,ROBERT,SULFAMETHOXAZOLE-TRIMETHOPRIM,214.93
1346247657,AARONSON,ROBERT,SYMBICORT,31915.73
1346247657,AARONSON,ROBERT,THEOPHYLLINE ANHYDROUS,2481.12
1346247657,AARONSON,ROBERT,TRACLEER,101662.38
1346247657,AARONSON,ROBERT,TUDORZA PRESSAIR,15191.29
1346247657,AARONSON,ROBERT,VENTOLIN HFA,873.45
1346247657,AARONSON,ROBERT,XOPENEX HFA,1561.78
1558403105,AARONSON,SCOTT,CEPHALEXIN,111.75
1558403105,AARONSON,SCOTT,HYDROCODONE-ACETAMINOPHEN,191.79
1326081951,AARONSON,STEVEN,AZITHROMYCIN,112.08
1326081951,AARONSON,STEVEN,CEPHALEXIN,133.8
1326081951,AARONSON,STEVEN,HYDROCODONE-ACETAMINOPHEN,302.98
1326081951,AARONSON,STEVEN,OMEPRAZOLE,85.03
1326081951,AARONSON,STEVEN,ONDANSETRON ODT,185.05
1326081951,AARONSON,STEVEN,OXYCODONE-ACETAMINOPHEN,88.36
1326081951,AARONSON,STEVEN,PREDNISONE,69.11
1326081951,AARONSON,STEVEN,PROAIR HFA,614.89
1679540124,AARONSON,THEODORE,AMOXICILLIN,85.39
1407962749,AARONSON,VANESSA,PREDNISOLONE ACETATE,481.0
1063455848,AAS,PETER,AMLODIPINE BESYLATE,61.11
1063455848,AAS,PETER,ATORVASTATIN CALCIUM,223.65
1063455848,AAS,PETER,CARVEDILOL,52.66
1063455848,AAS,PETER,CLOPIDOGREL,66.79
1063455848,AAS,PETER,FLUOXETINE HCL,129.54
1063455848,AAS,PETER,FUROSEMIDE,80.5
1063455848,AAS,PETER,LISINOPRIL,62.19
1063455848,AAS,PETER,METOPROLOL TARTRATE,93.28
1063455848,AAS,PETER,MIRTAZAPINE,227.31
1063455848,AAS,PETER,OMEPRAZOLE,1384.39
1063455848,AAS,PETER,PANTOPRAZOLE SODIUM,74.35
1063455848,AAS,PETER,POLYETHYLENE GLYCOL 3350,390.35
1063455848,AAS,PETER,PREDNISONE,35.78
1063455848,AAS,PETER,SIMVASTATIN,40.34
1063455848,AAS,PETER,TAMSULOSIN HCL,239.54
1063455848,AAS,PETER,TRAZODONE HCL,36.83
1124016563,AAS-LARSON,CHRISTINE,LISINOPRIL,106.72
1427086974,AASAR,SAMI,AMIODARONE HCL,637.35
1427086974,AASAR,SAMI,AMLODIPINE BESYLATE,1092.54
1427086974,AASAR,SAMI,ATENOLOL,200.75
1427086974,AASAR,SAMI,ATORVASTATIN CALCIUM,2224.94
1427086974,AASAR,SAMI,BYSTOLIC,6233.98
1427086974,AASAR,SAMI,CARTIA XT,2297.02
1427086974,AASAR,SAMI,CARVEDILOL,2125.08
1427086974,AASAR,SAMI,CILOSTAZOL,526.99
1427086974,AASAR,SAMI,CLONIDINE HCL,329.24
1427086974,AASAR,SAMI,CLOPIDOGREL,7355.55
1427086974,AASAR,SAMI,COUMADIN,1917.44
1427086974,AASAR,SAMI,CRESTOR,5800.79
1427086974,AASAR,SAMI,DIGOX,966.26
1427086974,AASAR,SAMI,DIGOXIN,809.73
1427086974,AASAR,SAMI,DILATRATE-SR,2323.47
1427086974,AASAR,SAMI,DILTIAZEM 24HR CD,1006.3
1427086974,AASAR,SAMI,DILTIAZEM 24HR ER,1598.83
1427086974,AASAR,SAMI,DOXAZOSIN MESYLATE,151.24
1427086974,AASAR,SAMI,EFFIENT,8721.48
1427086974,AASAR,SAMI,ELIQUIS,14699.58
1427086974,AASAR,SAMI,FUROSEMIDE,270.0
1427086974,AASAR,SAMI,HYDRALAZINE HCL,168.33
1427086974,AASAR,SAMI,HYDROCHLOROTHIAZIDE,565.53
1427086974,AASAR,SAMI,IRBESARTAN-HYDROCHLOROTHIAZIDE,375.07
1427086974,AASAR,SAMI,ISOSORBIDE DINITRATE,930.69
1427086974,AASAR,SAMI,ISOSORBIDE MONONITRATE ER,2579.28
1427086974,AASAR,SAMI,KLOR-CON M10,200.64
1427086974,AASAR,SAMI,KLOR-CON M20,454.47
1427086974,AASAR,SAMI,LISINOPRIL,1125.77
1427086974,AASAR,SAMI,LISINOPRIL-HYDROCHLOROTHIAZIDE,122.55
1427086974,AASAR,SAMI,LOSARTAN POTASSIUM,661.54
1427086974,AASAR,SAMI,LOSARTAN-HYDROCHLOROTHIAZIDE,853.64
1427086974,AASAR,SAMI,LOVASTATIN,86.69
1427086974,AASAR,SAMI,MATZIM LA,849.12
1427086974,AASAR,SAMI,METOPROLOL SUCCINATE,10672.78
1427086974,AASAR,SAMI,METOPROLOL TARTRATE,558.01
1427086974,AASAR,SAMI,MIDODRINE HCL,832.7
1427086974,AASAR,SAMI,MULTAQ,14156.81
1427086974,AASAR,SAMI,NEXIUM,3169.93
1427086974,AASAR,SAMI,NITROGLYCERIN PATCH,1263.43
1427086974,AASAR,SAMI,NITROSTAT,466.43
1427086974,AASAR,SAMI,OMEGA-3 ACID ETHYL ESTERS,12819.4
1427086974,AASAR,SAMI,OMEPRAZOLE,348.02
